1923.07692307692 	641.025641025641 	0 	69.1344979423162 	-0.476346857227305 	-0.229955315128779 	4.05841490212585e-05
1955.1282051282 	651.709401709402 	0 	68.5833699001257 	-0.475985779809572 	-0.229776489844485 	3.19149708569658e-05
1987.17948717949 	662.393162393162 	0 	68.6086488549512 	-0.476181580619438 	-0.229885830334111 	3.39224782880729e-05
2019.23076923077 	673.076923076923 	0 	68.6409412121111 	-0.476375075413352 	-0.22999237904303 	3.6015232317752e-05
2019.23076923077 	673.076923076923 	0 	68.6800181729592 	-0.476556327429493 	-0.230091252161222 	3.83104451596711e-05
2051.28205128205 	683.760683760684 	0 	68.1521224598875 	-0.476207262990074 	-0.229923196396006 	2.98089258910043e-05
2083.33333333333 	694.444444444444 	0 	68.1942666300456 	-0.476392631110726 	-0.230027380084653 	3.17225393399737e-05
2115.38461538462 	705.128205128205 	0 	68.2969902269718 	-0.476721447816991 	-0.230210275796535 	3.60567425383878e-05
2147.4358974359 	715.811965811966 	0 	67.7923642711744 	-0.476401008626589 	-0.230061002377733 	2.78104598206974e-05
2179.48717948718 	726.495726495726 	0 	67.8490981247698 	-0.4765691283041 	-0.230156912441147 	2.9772943119838e-05
2211.53846153846 	737.179487179487 	0 	67.9113350100501 	-0.476718558396957 	-0.230242116392806 	3.18984989799373e-05
2211.53846153846 	737.179487179487 	0 	67.4332135947134 	-0.476402567814978 	-0.230094170733173 	2.43871244320301e-05
2243.58974358974 	747.863247863248 	0 	67.4974371628844 	-0.476564197223524 	-0.230188857848392 	2.62980574768663e-05
2275.64102564103 	758.547008547009 	0 	67.5666639646402 	-0.476708902575901 	-0.230273905173369 	2.83604843509927e-05
2275.64102564103 	758.547008547009 	0 	67.6407125764191 	-0.476827478401384 	-0.230344872798633 	3.05760465456465e-05
2307.69230769231 	769.230769230769 	0 	67.6407125764191 	-0.476827478401384 	-0.230344872798633 	3.05760465456465e-05
2307.69230769231 	769.230769230769 	0 	67.71934274125 	-0.476910716727854 	-0.230397828649071 	3.2907569808438e-05
2339.74358974359 	779.91452991453 	0 	67.2611362129307 	-0.47669561431843 	-0.230307235608393 	2.56740577642885e-05
2371.79487179487 	790.598290598291 	0 	67.3408318453824 	-0.476811710386875 	-0.230379704306204 	2.8078289214419e-05
2403.84615384615 	801.282051282051 	0 	67.5121440404628 	-0.47693734171795 	-0.230471161361338 	3.32379423139935e-05
2403.84615384615 	801.282051282051 	0 	67.0773427550278 	-0.476795441361809 	-0.230418820620332 	2.66314635828817e-05
2435.89743589744 	811.965811965812 	0 	67.0773427550278 	-0.476795441361809 	-0.230418820620332 	2.66314635828817e-05
2467.94871794872 	822.649572649573 	0 	67.165375186991 	-0.476878874222923 	-0.230478003486108 	2.93194482477676e-05
2500 	833.333333333333 	0 	67.3510470780068 	-0.476922281091052 	-0.230536370567156 	3.44508352297108e-05
2532.05128205128 	844.017094017094 	0 	67.0343457634807 	-0.476910066622943 	-0.230571060869815 	3.11564160708384e-05
2532.05128205128 	844.017094017094 	0 	66.940143233693 	-0.476863601515744 	-0.230526544060451 	2.86316586951446e-05
2564.10256410256 	854.700854700855 	0 	67.0343457634807 	-0.476910066622943 	-0.230571060869815 	3.11564160708384e-05
2596.15384615385 	865.384615384615 	0 	67.2298639567497 	-0.476864928087823 	-0.230592949234109 	3.5604669647036e-05
2596.15384615385 	865.384615384615 	0 	66.8436056283802 	-0.476896357099235 	-0.230629895654582 	3.05182605936048e-05
2628.20512820513 	876.068376068376 	0 	66.8436056283802 	-0.476896357099235 	-0.230629895654582 	3.05182605936048e-05
2660.25641025641 	886.752136752137 	0 	66.9417182876168 	-0.476901722531782 	-0.230657214396915 	3.26566166081162e-05
2692.30769230769 	897.435897435897 	0 	67.0414414033346 	-0.476859170491792 	-0.230660664588279 	3.45579313754904e-05
2692.30769230769 	897.435897435897 	0 	67.1424728984197 	-0.476763650340759 	-0.230637952911072 	3.61343834326123e-05
2724.35897435897 	908.119658119658 	0 	66.7818812846033 	-0.476889284765875 	-0.230722605407799 	3.20065378508217e-05
2756.41025641026 	918.803418803419 	0 	66.881636974761 	-0.476850606537576 	-0.230729498624155 	3.36757813420051e-05
2788.46153846154 	929.48717948718 	0 	67.0831927511576 	-0.476618855092634 	-0.230665870442717 	3.62009018771577e-05
2788.46153846154 	929.487179487179 	0 	67.0831927511576 	-0.476618855092634 	-0.230665870442717 	3.62009018771577e-05
2788.46153846154 	929.48717948718 	0 	66.9821635432399 	-0.47676145172239 	-0.230711034489001 	3.50936976716619e-05
2820.51282051282 	940.17094017094 	0 	66.7491545689327 	-0.476838938767054 	-0.230800117436997 	3.25759074864474e-05
2852.5641025641 	950.854700854701 	0 	66.8484231649874 	-0.4767552297984 	-0.230784676064584 	3.38402384112345e-05
2884.61538461538 	961.538461538461 	0 	66.9477055986287 	-0.476620676019979 	-0.230743560078755 	3.48850648008241e-05
2884.61538461538 	961.538461538461 	0 	67.0467762667974 	-0.476434442092217 	-0.230676723676991 	3.56963114571789e-05
2916.66666666667 	972.222222222222 	0 	66.7406038957061 	-0.476745079277506 	-0.230855116697787 	3.31214204933304e-05
2948.71794871795 	982.905982905983 	0 	66.8375368874332 	-0.476617945898315 	-0.230817410576055 	3.41099647696244e-05
2980.76923076923 	993.589743589744 	0 	66.933838262411 	-0.476441736712585 	-0.230755033541984 	3.49550341370151e-05
2980.76923076923 	993.589743589744 	0 	67.0292818565499 	-0.476217731287448 	-0.230669082812081 	3.56801647528735e-05
3012.82051282051 	1004.2735042735 	0 	66.7513827250613 	-0.476612464564224 	-0.230891551828011 	3.32426731583147e-05
3044.87179487179 	1014.95726495726 	0 	66.8443535388241 	-0.476446014834004 	-0.230833129641729 	3.4211379684415e-05
3076.92307692308 	1025.64102564103 	0 	66.9360858220048 	-0.476234158561517 	-0.230752314360165 	3.51469829263335e-05
3076.92307692308 	1025.64102564103 	0 	67.026390041827 	-0.475980064479013 	-0.230650984392285 	3.60176678892419e-05
3108.97435897436 	1036.32478632479 	0 	66.7789897297388 	-0.476448867352626 	-0.230904988707151 	3.5126546170331e-05
3141.02564102564 	1047.00854700855 	0 	66.8665078712836 	-0.47624918291648 	-0.230828956931221 	3.63319069383618e-05
3173.07692307692 	1057.69230769231 	0 	66.7346838278372 	-0.476452423292796 	-0.230981843185329 	3.59391953479275e-05
3173.07692307692 	1057.69230769231 	0 	66.8175726750829 	-0.476264704755982 	-0.230910204066811 	3.74443485935646e-05
3205.12820512821 	1068.37606837607 	0 	66.8175726750829 	-0.476264704755982 	-0.230910204066811 	3.74443485935646e-05
3237.17948717949 	1079.05982905983 	0 	66.8984290203255 	-0.476038942153287 	-0.230819738903799 	3.89697611245764e-05
3269.23076923077 	1089.74358974359 	0 	66.9771227053982 	-0.475779327782868 	-0.230712818734208 	4.04926140103954e-05
3269.23076923077 	1089.74358974359 	0 	67.0534923031059 	-0.475491438428628 	-0.230592405648253 	4.19681076741498e-05
3301.28205128205 	1100.42735042735 	0 	66.8691985684654 	-0.476068609091561 	-0.230893846014544 	4.25844086332284e-05
3333.33333333333 	1111.11111111111 	0 	66.9423914396729 	-0.475825014837104 	-0.23079165834181 	4.41954181575436e-05
3365.38461538461 	1121.79487179487 	0 	67.0130055894196 	-0.475554887408252 	-0.230676046215906 	4.57107520122842e-05
3365.38461538462 	1121.79487179487 	0 	67.0808903497785 	-0.475264820681843 	-0.230550208968283 	4.70302438158439e-05
3397.4358974359 	1132.47863247863 	0 	66.9229110235638 	-0.475876430558183 	-0.230876158314515 	4.71839748721865e-05
3429.48717948718 	1143.16239316239 	0 	66.9873859954839 	-0.47562572591826 	-0.230761819392615 	4.87901063818197e-05
3461.53846153846 	1153.84615384615 	0 	67.0488319899411 	-0.47535740261087 	-0.23063700640749 	5.00625583897835e-05
3461.53846153846 	1153.84615384615 	0 	66.9323847243933 	-0.475923226608353 	-0.230931774900624 	4.60162213650086e-05
3493.58974358974 	1164.52991452991 	0 	66.9901302996316 	-0.475693214660184 	-0.230818894142401 	4.65370076030003e-05
3525.64102564103 	1175.21367521368 	0 	67.0444543249408 	-0.475449775822721 	-0.230695669654183 	4.65004653766778e-05
3557.69230769231 	1185.89743589744 	0 	67.1424937318432 	-0.474944617788248 	-0.230432311669792 	4.57457433674915e-05
3589.74358974359 	1196.5811965812 	0 	67.0461564793694 	-0.475564809849328 	-0.230716355550611 	4.762522811706e-05
3621.79487179487 	1207.26495726496 	0 	67.0898970675893 	-0.475333985603224 	-0.230579344295279 	4.75666498852838e-05
3653.84615384615 	1217.94871794872 	0 	67.127967063803 	-0.475121232437344 	-0.230441992040766 	4.48858944360843e-05
3653.84615384615 	1217.94871794872 	0 	67.1655915851989 	-0.474886793662616 	-0.230302449618983 	4.27160446874659e-05
3685.89743589744 	1228.63247863248 	0 	67.1045084362118 	-0.475612611412775 	-0.230590154587163 	1.48890743285413e-05
3717.94871794872 	1239.31623931624 	0 	67.1290237556566 	-0.475477152445934 	-0.230464532051173 	1.38730747418161e-05
3750 	1250 	0 	67.1615090739457 	-0.475273201002052 	-0.230267587272349 	7.26725785996913e-06
3750 	1250 	0 	67.1615090739457 	-0.475273201002052 	-0.230267587272349 	7.26725785996913e-06
